2020-07-28 09:13:33,921 SSD INFO: Using 1 GPUs
2020-07-28 09:13:33,921 SSD INFO: Namespace(config_file='configs/vgg_ssd300_voc0712_labels_grid.yaml', distributed=False, eval_step=2500, local_rank=0, log_step=10, num_gpus=1, opts=[], save_step=2500, skip_test=False, use_tensorboard=True)
2020-07-28 09:13:33,921 SSD INFO: Loaded configuration file configs/vgg_ssd300_voc0712_labels_grid.yaml
2020-07-28 09:13:33,921 SSD INFO: 
MODEL:
  NUM_CLASSES: 21
INPUT:
  IMAGE_SIZE: 300
DATASETS:
  TRAIN: ("voc_2007_trainval", "voc_2012_trainval")
  TEST: ("voc_2007_test", )
SOLVER:
  MAX_ITER: 120000
  LR_STEPS: [80000, 100000]
  GAMMA: 0.1
  BATCH_SIZE: 32
  LR: 1e-3

OUTPUT_DIR: 'outputs/vgg_ssd300_voc0712_labels_grid'
2020-07-28 09:13:33,921 SSD INFO: Running with config:
DATASETS:
  TEST: ('voc_2007_test',)
  TRAIN: ('voc_2007_trainval', 'voc_2012_trainval')
DATA_LOADER:
  NUM_WORKERS: 8
  PIN_MEMORY: True
INPUT:
  IMAGE_SIZE: 300
  PIXEL_MEAN: [123, 117, 104]
MODEL:
  BACKBONE:
    NAME: vgg
    OUT_CHANNELS: (512, 1024, 512, 256, 256, 256)
    PRETRAINED: True
  BOX_HEAD:
    NAME: SSDBoxHead
    PREDICTOR: SSDBoxPredictor
  CENTER_VARIANCE: 0.1
  DEVICE: cuda
  META_ARCHITECTURE: SSDDetector
  NEG_POS_RATIO: 3
  NUM_CLASSES: 21
  PRIORS:
    ASPECT_RATIOS: [[2], [2, 3], [2, 3], [2, 3], [2], [2]]
    BOXES_PER_LOCATION: [4, 6, 6, 6, 4, 4]
    CLIP: True
    FEATURE_MAPS: [38, 19, 10, 5, 3, 1]
    MAX_SIZES: [60, 111, 162, 213, 264, 315]
    MIN_SIZES: [30, 60, 111, 162, 213, 264]
    STRIDES: [8, 16, 32, 64, 100, 300]
  SIZE_VARIANCE: 0.2
  THRESHOLD: 0.5
OUTPUT_DIR: outputs/vgg_ssd300_voc0712_labels_grid
SOLVER:
  BATCH_SIZE: 32
  GAMMA: 0.1
  LR: 0.001
  LR_STEPS: [80000, 100000]
  MAX_ITER: 120000
  MOMENTUM: 0.9
  WARMUP_FACTOR: 0.3333333333333333
  WARMUP_ITERS: 500
  WEIGHT_DECAY: 0.0005
TEST:
  BATCH_SIZE: 10
  CONFIDENCE_THRESHOLD: 0.01
  MAX_PER_CLASS: -1
  MAX_PER_IMAGE: 100
  NMS_THRESHOLD: 0.45
2020-07-28 09:13:35,445 SSD.trainer INFO: No checkpoint found.
2020-07-28 09:13:35,458 SSD.trainer INFO: Start training ...
2020-07-28 09:13:55,362 SSD.trainer INFO: iter: 000010, lr: 0.00035, total_loss: 20.509 (20.509), reg_loss: 3.108 (3.108), cls_loss: 17.400 (17.400), time: 1.980 (1.980), eta: 2 days, 18:00:37, mem: 6228M
2020-07-29 16:44:10,523 SSD.trainer INFO: iter: 103100, lr: 0.00001, total_loss: 2.937 (3.319), reg_loss: 0.907 (0.987), cls_loss: 2.029 (2.332), time: 1.070 (1.100), eta: 5:09:54, mem: 6228M
2020-07-29 16:44:21,186 SSD.trainer INFO: iter: 103110, lr: 0.00001, total_loss: 2.674 (3.319), reg_loss: 0.807 (0.987), cls_loss: 1.867 (2.332), time: 1.066 (1.100), eta: 5:09:43, mem: 6228M
2020-07-29 16:44:31,869 SSD.trainer INFO: iter: 103120, lr: 0.00001, total_loss: 2.541 (3.319), reg_loss: 0.741 (0.987), cls_loss: 1.800 (2.332), time: 1.068 (1.100), eta: 5:09:31, mem: 6228M
2020-07-29 16:44:42,541 SSD.trainer INFO: iter: 103130, lr: 0.00001, total_loss: 2.588 (3.318), reg_loss: 0.758 (0.987), cls_loss: 1.830 (2.332), time: 1.067 (1.100), eta: 5:09:20, mem: 6228M
2020-07-29 16:44:53,253 SSD.trainer INFO: iter: 103140, lr: 0.00001, total_loss: 2.535 (3.318), reg_loss: 0.739 (0.987), cls_loss: 1.796 (2.332), time: 1.071 (1.100), eta: 5:09:09, mem: 6228M
2020-07-29 16:45:03,896 SSD.trainer INFO: iter: 103150, lr: 0.00001, total_loss: 2.908 (3.318), reg_loss: 0.889 (0.987), cls_loss: 2.018 (2.332), time: 1.064 (1.100), eta: 5:08:58, mem: 6228M
2020-07-29 16:45:14,567 SSD.trainer INFO: iter: 103160, lr: 0.00001, total_loss: 2.597 (3.318), reg_loss: 0.783 (0.986), cls_loss: 1.814 (2.332), time: 1.067 (1.100), eta: 5:08:47, mem: 6228M
2020-07-29 16:45:25,222 SSD.trainer INFO: iter: 103170, lr: 0.00001, total_loss: 2.727 (3.318), reg_loss: 0.788 (0.986), cls_loss: 1.939 (2.332), time: 1.065 (1.100), eta: 5:08:36, mem: 6228M
2020-07-29 16:45:35,916 SSD.trainer INFO: iter: 103180, lr: 0.00001, total_loss: 2.706 (3.318), reg_loss: 0.839 (0.986), cls_loss: 1.867 (2.332), time: 1.069 (1.100), eta: 5:08:25, mem: 6228M
2020-07-29 16:45:46,589 SSD.trainer INFO: iter: 103190, lr: 0.00001, total_loss: 2.893 (3.318), reg_loss: 0.879 (0.986), cls_loss: 2.014 (2.332), time: 1.067 (1.100), eta: 5:08:14, mem: 6228M
2020-07-29 16:45:57,271 SSD.trainer INFO: iter: 103200, lr: 0.00001, total_loss: 2.900 (3.318), reg_loss: 0.893 (0.986), cls_loss: 2.006 (2.332), time: 1.068 (1.100), eta: 5:08:03, mem: 6228M
2020-07-29 16:46:07,949 SSD.trainer INFO: iter: 103210, lr: 0.00001, total_loss: 2.559 (3.318), reg_loss: 0.751 (0.986), cls_loss: 1.808 (2.332), time: 1.068 (1.100), eta: 5:07:52, mem: 6228M
2020-07-29 16:46:18,646 SSD.trainer INFO: iter: 103220, lr: 0.00001, total_loss: 2.558 (3.318), reg_loss: 0.739 (0.986), cls_loss: 1.819 (2.332), time: 1.070 (1.100), eta: 5:07:41, mem: 6228M
2020-07-29 16:46:29,335 SSD.trainer INFO: iter: 103230, lr: 0.00001, total_loss: 2.571 (3.318), reg_loss: 0.746 (0.986), cls_loss: 1.825 (2.332), time: 1.069 (1.100), eta: 5:07:30, mem: 6228M
2020-07-29 16:46:40,015 SSD.trainer INFO: iter: 103240, lr: 0.00001, total_loss: 2.494 (3.318), reg_loss: 0.761 (0.986), cls_loss: 1.733 (2.331), time: 1.068 (1.100), eta: 5:07:19, mem: 6228M
2020-07-29 16:46:50,694 SSD.trainer INFO: iter: 103250, lr: 0.00001, total_loss: 2.737 (3.318), reg_loss: 0.839 (0.986), cls_loss: 1.898 (2.331), time: 1.068 (1.100), eta: 5:07:08, mem: 6228M
2020-07-29 16:47:01,385 SSD.trainer INFO: iter: 103260, lr: 0.00001, total_loss: 2.794 (3.318), reg_loss: 0.835 (0.986), cls_loss: 1.959 (2.331), time: 1.069 (1.100), eta: 5:06:57, mem: 6228M
2020-07-29 16:47:12,057 SSD.trainer INFO: iter: 103270, lr: 0.00001, total_loss: 2.439 (3.318), reg_loss: 0.733 (0.986), cls_loss: 1.706 (2.331), time: 1.067 (1.100), eta: 5:06:46, mem: 6228M
2020-07-29 16:47:22,742 SSD.trainer INFO: iter: 103280, lr: 0.00001, total_loss: 3.206 (3.318), reg_loss: 0.971 (0.986), cls_loss: 2.235 (2.331), time: 1.068 (1.100), eta: 5:06:35, mem: 6228M
2020-07-29 16:47:33,408 SSD.trainer INFO: iter: 103290, lr: 0.00001, total_loss: 2.515 (3.318), reg_loss: 0.715 (0.986), cls_loss: 1.800 (2.331), time: 1.067 (1.100), eta: 5:06:24, mem: 6228M
2020-07-29 16:47:44,086 SSD.trainer INFO: iter: 103300, lr: 0.00001, total_loss: 2.871 (3.317), reg_loss: 0.838 (0.986), cls_loss: 2.033 (2.331), time: 1.068 (1.100), eta: 5:06:12, mem: 6228M
2020-07-29 16:47:54,766 SSD.trainer INFO: iter: 103310, lr: 0.00001, total_loss: 2.949 (3.317), reg_loss: 0.897 (0.986), cls_loss: 2.052 (2.331), time: 1.068 (1.100), eta: 5:06:01, mem: 6228M
2020-07-29 16:48:05,461 SSD.trainer INFO: iter: 103320, lr: 0.00001, total_loss: 2.889 (3.317), reg_loss: 0.846 (0.986), cls_loss: 2.043 (2.331), time: 1.070 (1.100), eta: 5:05:50, mem: 6228M
2020-07-29 16:48:16,135 SSD.trainer INFO: iter: 103330, lr: 0.00001, total_loss: 2.827 (3.317), reg_loss: 0.864 (0.986), cls_loss: 1.963 (2.331), time: 1.067 (1.100), eta: 5:05:39, mem: 6228M
2020-07-29 16:48:26,841 SSD.trainer INFO: iter: 103340, lr: 0.00001, total_loss: 2.509 (3.317), reg_loss: 0.756 (0.986), cls_loss: 1.752 (2.331), time: 1.071 (1.100), eta: 5:05:28, mem: 6228M
2020-07-29 16:48:37,525 SSD.trainer INFO: iter: 103350, lr: 0.00001, total_loss: 2.584 (3.317), reg_loss: 0.772 (0.986), cls_loss: 1.812 (2.331), time: 1.068 (1.100), eta: 5:05:17, mem: 6228M
2020-07-29 16:48:48,225 SSD.trainer INFO: iter: 103360, lr: 0.00001, total_loss: 2.525 (3.317), reg_loss: 0.725 (0.986), cls_loss: 1.801 (2.331), time: 1.070 (1.100), eta: 5:05:06, mem: 6228M
2020-07-29 16:48:58,902 SSD.trainer INFO: iter: 103370, lr: 0.00001, total_loss: 2.643 (3.317), reg_loss: 0.803 (0.986), cls_loss: 1.840 (2.331), time: 1.068 (1.100), eta: 5:04:55, mem: 6228M
2020-07-29 16:49:09,607 SSD.trainer INFO: iter: 103380, lr: 0.00001, total_loss: 2.988 (3.317), reg_loss: 0.912 (0.986), cls_loss: 2.076 (2.331), time: 1.071 (1.100), eta: 5:04:44, mem: 6228M
2020-07-29 16:49:20,304 SSD.trainer INFO: iter: 103390, lr: 0.00001, total_loss: 2.570 (3.317), reg_loss: 0.780 (0.986), cls_loss: 1.790 (2.331), time: 1.070 (1.100), eta: 5:04:33, mem: 6228M
2020-07-29 16:49:31,020 SSD.trainer INFO: iter: 103400, lr: 0.00001, total_loss: 2.682 (3.317), reg_loss: 0.781 (0.986), cls_loss: 1.900 (2.331), time: 1.071 (1.100), eta: 5:04:22, mem: 6228M
2020-07-29 16:49:41,701 SSD.trainer INFO: iter: 103410, lr: 0.00001, total_loss: 2.635 (3.317), reg_loss: 0.768 (0.986), cls_loss: 1.867 (2.331), time: 1.068 (1.100), eta: 5:04:11, mem: 6228M
2020-07-29 16:49:52,375 SSD.trainer INFO: iter: 103420, lr: 0.00001, total_loss: 2.790 (3.317), reg_loss: 0.865 (0.986), cls_loss: 1.925 (2.331), time: 1.067 (1.100), eta: 5:04:00, mem: 6228M
2020-07-29 16:50:03,060 SSD.trainer INFO: iter: 103430, lr: 0.00001, total_loss: 2.956 (3.317), reg_loss: 0.897 (0.986), cls_loss: 2.059 (2.331), time: 1.068 (1.100), eta: 5:03:49, mem: 6228M
2020-07-29 16:50:13,749 SSD.trainer INFO: iter: 103440, lr: 0.00001, total_loss: 2.602 (3.317), reg_loss: 0.787 (0.986), cls_loss: 1.815 (2.331), time: 1.069 (1.100), eta: 5:03:38, mem: 6228M
2020-07-29 16:50:24,428 SSD.trainer INFO: iter: 103450, lr: 0.00001, total_loss: 2.773 (3.317), reg_loss: 0.841 (0.986), cls_loss: 1.932 (2.331), time: 1.068 (1.100), eta: 5:03:27, mem: 6228M
2020-07-29 16:50:35,085 SSD.trainer INFO: iter: 103460, lr: 0.00001, total_loss: 2.814 (3.317), reg_loss: 0.839 (0.986), cls_loss: 1.975 (2.331), time: 1.066 (1.100), eta: 5:03:16, mem: 6228M
2020-07-29 16:50:45,781 SSD.trainer INFO: iter: 103470, lr: 0.00001, total_loss: 2.667 (3.317), reg_loss: 0.808 (0.986), cls_loss: 1.859 (2.331), time: 1.070 (1.100), eta: 5:03:05, mem: 6228M
2020-07-29 16:50:56,500 SSD.trainer INFO: iter: 103480, lr: 0.00001, total_loss: 2.985 (3.316), reg_loss: 0.939 (0.986), cls_loss: 2.047 (2.331), time: 1.072 (1.100), eta: 5:02:54, mem: 6228M
2020-07-29 16:51:07,166 SSD.trainer INFO: iter: 103490, lr: 0.00001, total_loss: 2.766 (3.316), reg_loss: 0.846 (0.986), cls_loss: 1.920 (2.330), time: 1.067 (1.100), eta: 5:02:43, mem: 6228M
2020-07-29 16:51:17,856 SSD.trainer INFO: iter: 103500, lr: 0.00001, total_loss: 2.701 (3.316), reg_loss: 0.767 (0.986), cls_loss: 1.934 (2.330), time: 1.069 (1.100), eta: 5:02:31, mem: 6228M
2020-07-29 16:51:28,539 SSD.trainer INFO: iter: 103510, lr: 0.00001, total_loss: 2.793 (3.316), reg_loss: 0.843 (0.986), cls_loss: 1.950 (2.330), time: 1.068 (1.100), eta: 5:02:20, mem: 6228M
2020-07-29 16:51:39,260 SSD.trainer INFO: iter: 103520, lr: 0.00001, total_loss: 2.676 (3.316), reg_loss: 0.757 (0.986), cls_loss: 1.919 (2.330), time: 1.072 (1.100), eta: 5:02:09, mem: 6228M
2020-07-29 16:51:49,930 SSD.trainer INFO: iter: 103530, lr: 0.00001, total_loss: 3.114 (3.316), reg_loss: 0.935 (0.986), cls_loss: 2.179 (2.330), time: 1.067 (1.100), eta: 5:01:58, mem: 6228M
2020-07-29 16:52:00,646 SSD.trainer INFO: iter: 103540, lr: 0.00001, total_loss: 2.639 (3.316), reg_loss: 0.778 (0.986), cls_loss: 1.861 (2.330), time: 1.072 (1.100), eta: 5:01:47, mem: 6228M
2020-07-29 16:52:11,299 SSD.trainer INFO: iter: 103550, lr: 0.00001, total_loss: 2.713 (3.316), reg_loss: 0.783 (0.986), cls_loss: 1.930 (2.330), time: 1.065 (1.100), eta: 5:01:36, mem: 6228M
2020-07-29 16:52:22,034 SSD.trainer INFO: iter: 103560, lr: 0.00001, total_loss: 2.849 (3.316), reg_loss: 0.866 (0.986), cls_loss: 1.983 (2.330), time: 1.073 (1.100), eta: 5:01:25, mem: 6228M
2020-07-29 16:52:32,723 SSD.trainer INFO: iter: 103570, lr: 0.00001, total_loss: 2.547 (3.316), reg_loss: 0.756 (0.986), cls_loss: 1.791 (2.330), time: 1.069 (1.100), eta: 5:01:14, mem: 6228M
2020-07-29 16:52:43,409 SSD.trainer INFO: iter: 103580, lr: 0.00001, total_loss: 2.473 (3.316), reg_loss: 0.705 (0.986), cls_loss: 1.768 (2.330), time: 1.069 (1.100), eta: 5:01:03, mem: 6228M
2020-07-29 16:52:54,106 SSD.trainer INFO: iter: 103590, lr: 0.00001, total_loss: 2.681 (3.316), reg_loss: 0.783 (0.986), cls_loss: 1.898 (2.330), time: 1.070 (1.100), eta: 5:00:52, mem: 6228M
2020-07-29 16:53:04,547 SSD.trainer INFO: iter: 103600, lr: 0.00001, total_loss: 2.503 (3.316), reg_loss: 0.734 (0.986), cls_loss: 1.770 (2.330), time: 1.044 (1.100), eta: 5:00:41, mem: 6228M
2020-07-29 16:53:14,720 SSD.trainer INFO: iter: 103610, lr: 0.00001, total_loss: 2.771 (3.316), reg_loss: 0.841 (0.986), cls_loss: 1.931 (2.330), time: 1.017 (1.100), eta: 5:00:30, mem: 6228M
2020-07-29 16:53:25,415 SSD.trainer INFO: iter: 103620, lr: 0.00001, total_loss: 3.014 (3.316), reg_loss: 0.932 (0.986), cls_loss: 2.082 (2.330), time: 1.069 (1.100), eta: 5:00:19, mem: 6228M
2020-07-29 16:53:36,086 SSD.trainer INFO: iter: 103630, lr: 0.00001, total_loss: 2.824 (3.316), reg_loss: 0.849 (0.986), cls_loss: 1.975 (2.330), time: 1.067 (1.100), eta: 5:00:08, mem: 6228M
2020-07-29 16:53:46,774 SSD.trainer INFO: iter: 103640, lr: 0.00001, total_loss: 2.854 (3.316), reg_loss: 0.877 (0.986), cls_loss: 1.977 (2.330), time: 1.069 (1.100), eta: 4:59:57, mem: 6228M
2020-07-29 16:53:57,442 SSD.trainer INFO: iter: 103650, lr: 0.00001, total_loss: 2.796 (3.316), reg_loss: 0.855 (0.986), cls_loss: 1.941 (2.330), time: 1.067 (1.100), eta: 4:59:46, mem: 6228M
2020-07-29 16:54:08,160 SSD.trainer INFO: iter: 103660, lr: 0.00001, total_loss: 2.757 (3.315), reg_loss: 0.868 (0.986), cls_loss: 1.889 (2.330), time: 1.072 (1.100), eta: 4:59:35, mem: 6228M
2020-07-29 16:54:18,834 SSD.trainer INFO: iter: 103670, lr: 0.00001, total_loss: 3.228 (3.315), reg_loss: 1.034 (0.986), cls_loss: 2.194 (2.330), time: 1.067 (1.100), eta: 4:59:23, mem: 6228M
2020-07-29 16:54:29,515 SSD.trainer INFO: iter: 103680, lr: 0.00001, total_loss: 2.870 (3.315), reg_loss: 0.851 (0.986), cls_loss: 2.018 (2.330), time: 1.068 (1.100), eta: 4:59:12, mem: 6228M
2020-07-29 16:54:40,189 SSD.trainer INFO: iter: 103690, lr: 0.00001, total_loss: 2.667 (3.315), reg_loss: 0.829 (0.986), cls_loss: 1.839 (2.330), time: 1.067 (1.100), eta: 4:59:01, mem: 6228M
2020-07-29 16:54:50,879 SSD.trainer INFO: iter: 103700, lr: 0.00001, total_loss: 2.873 (3.315), reg_loss: 0.883 (0.986), cls_loss: 1.990 (2.330), time: 1.069 (1.100), eta: 4:58:50, mem: 6228M
2020-07-29 16:55:01,543 SSD.trainer INFO: iter: 103710, lr: 0.00001, total_loss: 2.964 (3.315), reg_loss: 0.867 (0.986), cls_loss: 2.097 (2.330), time: 1.066 (1.100), eta: 4:58:39, mem: 6228M
2020-07-29 16:55:12,253 SSD.trainer INFO: iter: 103720, lr: 0.00001, total_loss: 2.768 (3.315), reg_loss: 0.850 (0.986), cls_loss: 1.917 (2.330), time: 1.071 (1.100), eta: 4:58:28, mem: 6228M
2020-07-29 16:55:22,945 SSD.trainer INFO: iter: 103730, lr: 0.00001, total_loss: 2.566 (3.315), reg_loss: 0.786 (0.986), cls_loss: 1.780 (2.330), time: 1.069 (1.100), eta: 4:58:17, mem: 6228M
2020-07-29 16:55:33,627 SSD.trainer INFO: iter: 103740, lr: 0.00001, total_loss: 2.994 (3.315), reg_loss: 0.886 (0.986), cls_loss: 2.107 (2.330), time: 1.068 (1.100), eta: 4:58:06, mem: 6228M
2020-07-29 16:55:44,351 SSD.trainer INFO: iter: 103750, lr: 0.00001, total_loss: 2.715 (3.315), reg_loss: 0.800 (0.986), cls_loss: 1.916 (2.330), time: 1.072 (1.100), eta: 4:57:55, mem: 6228M
2020-07-29 16:55:55,054 SSD.trainer INFO: iter: 103760, lr: 0.00001, total_loss: 2.841 (3.315), reg_loss: 0.850 (0.986), cls_loss: 1.992 (2.329), time: 1.070 (1.100), eta: 4:57:44, mem: 6228M
2020-07-29 16:56:05,739 SSD.trainer INFO: iter: 103770, lr: 0.00001, total_loss: 2.945 (3.315), reg_loss: 0.880 (0.986), cls_loss: 2.064 (2.329), time: 1.068 (1.100), eta: 4:57:33, mem: 6228M
2020-07-29 16:56:16,446 SSD.trainer INFO: iter: 103780, lr: 0.00001, total_loss: 2.350 (3.315), reg_loss: 0.663 (0.986), cls_loss: 1.688 (2.329), time: 1.071 (1.100), eta: 4:57:22, mem: 6228M
2020-07-29 16:56:27,130 SSD.trainer INFO: iter: 103790, lr: 0.00001, total_loss: 2.859 (3.315), reg_loss: 0.883 (0.986), cls_loss: 1.976 (2.329), time: 1.068 (1.100), eta: 4:57:11, mem: 6228M
2020-07-29 16:56:37,840 SSD.trainer INFO: iter: 103800, lr: 0.00001, total_loss: 2.769 (3.315), reg_loss: 0.806 (0.986), cls_loss: 1.963 (2.329), time: 1.071 (1.100), eta: 4:57:00, mem: 6228M
2020-07-29 16:56:48,520 SSD.trainer INFO: iter: 103810, lr: 0.00001, total_loss: 2.566 (3.315), reg_loss: 0.776 (0.985), cls_loss: 1.790 (2.329), time: 1.068 (1.100), eta: 4:56:49, mem: 6228M
2020-07-29 16:56:59,220 SSD.trainer INFO: iter: 103820, lr: 0.00001, total_loss: 2.726 (3.315), reg_loss: 0.822 (0.985), cls_loss: 1.904 (2.329), time: 1.070 (1.100), eta: 4:56:38, mem: 6228M
2020-07-29 16:57:09,907 SSD.trainer INFO: iter: 103830, lr: 0.00001, total_loss: 2.825 (3.315), reg_loss: 0.834 (0.985), cls_loss: 1.992 (2.329), time: 1.069 (1.100), eta: 4:56:27, mem: 6228M
2020-07-29 16:57:20,587 SSD.trainer INFO: iter: 103840, lr: 0.00001, total_loss: 2.621 (3.315), reg_loss: 0.780 (0.985), cls_loss: 1.840 (2.329), time: 1.068 (1.100), eta: 4:56:16, mem: 6228M
2020-07-29 16:57:31,270 SSD.trainer INFO: iter: 103850, lr: 0.00001, total_loss: 2.862 (3.315), reg_loss: 0.851 (0.985), cls_loss: 2.011 (2.329), time: 1.068 (1.100), eta: 4:56:05, mem: 6228M
2020-07-29 16:57:41,979 SSD.trainer INFO: iter: 103860, lr: 0.00001, total_loss: 2.973 (3.315), reg_loss: 0.854 (0.985), cls_loss: 2.119 (2.329), time: 1.071 (1.100), eta: 4:55:54, mem: 6228M
2020-07-29 16:57:52,641 SSD.trainer INFO: iter: 103870, lr: 0.00001, total_loss: 2.797 (3.314), reg_loss: 0.853 (0.985), cls_loss: 1.944 (2.329), time: 1.066 (1.100), eta: 4:55:43, mem: 6228M
2020-07-29 16:58:03,332 SSD.trainer INFO: iter: 103880, lr: 0.00001, total_loss: 2.538 (3.314), reg_loss: 0.755 (0.985), cls_loss: 1.783 (2.329), time: 1.069 (1.100), eta: 4:55:31, mem: 6228M
2020-07-29 16:58:14,022 SSD.trainer INFO: iter: 103890, lr: 0.00001, total_loss: 2.856 (3.314), reg_loss: 0.860 (0.985), cls_loss: 1.996 (2.329), time: 1.069 (1.100), eta: 4:55:20, mem: 6228M
2020-07-29 16:58:24,741 SSD.trainer INFO: iter: 103900, lr: 0.00001, total_loss: 2.811 (3.314), reg_loss: 0.839 (0.985), cls_loss: 1.972 (2.329), time: 1.072 (1.100), eta: 4:55:09, mem: 6228M
2020-07-29 16:58:35,427 SSD.trainer INFO: iter: 103910, lr: 0.00001, total_loss: 2.668 (3.314), reg_loss: 0.794 (0.985), cls_loss: 1.874 (2.329), time: 1.069 (1.100), eta: 4:54:58, mem: 6228M
2020-07-29 16:58:46,149 SSD.trainer INFO: iter: 103920, lr: 0.00001, total_loss: 2.692 (3.314), reg_loss: 0.812 (0.985), cls_loss: 1.880 (2.329), time: 1.072 (1.100), eta: 4:54:47, mem: 6228M
2020-07-29 16:58:56,801 SSD.trainer INFO: iter: 103930, lr: 0.00001, total_loss: 2.873 (3.314), reg_loss: 0.866 (0.985), cls_loss: 2.007 (2.329), time: 1.065 (1.100), eta: 4:54:36, mem: 6228M
2020-07-29 16:59:07,489 SSD.trainer INFO: iter: 103940, lr: 0.00001, total_loss: 2.935 (3.314), reg_loss: 0.870 (0.985), cls_loss: 2.065 (2.329), time: 1.069 (1.100), eta: 4:54:25, mem: 6228M
2020-07-29 16:59:18,183 SSD.trainer INFO: iter: 103950, lr: 0.00001, total_loss: 2.843 (3.314), reg_loss: 0.813 (0.985), cls_loss: 2.030 (2.329), time: 1.069 (1.100), eta: 4:54:14, mem: 6228M
2020-07-29 16:59:28,868 SSD.trainer INFO: iter: 103960, lr: 0.00001, total_loss: 2.608 (3.314), reg_loss: 0.744 (0.985), cls_loss: 1.864 (2.329), time: 1.068 (1.100), eta: 4:54:03, mem: 6228M
2020-07-29 16:59:39,531 SSD.trainer INFO: iter: 103970, lr: 0.00001, total_loss: 2.835 (3.314), reg_loss: 0.853 (0.985), cls_loss: 1.982 (2.329), time: 1.066 (1.100), eta: 4:53:52, mem: 6228M
2020-07-29 16:59:50,246 SSD.trainer INFO: iter: 103980, lr: 0.00001, total_loss: 2.553 (3.314), reg_loss: 0.735 (0.985), cls_loss: 1.818 (2.329), time: 1.072 (1.100), eta: 4:53:41, mem: 6228M
2020-07-29 17:00:00,933 SSD.trainer INFO: iter: 103990, lr: 0.00001, total_loss: 2.981 (3.314), reg_loss: 0.937 (0.985), cls_loss: 2.044 (2.329), time: 1.069 (1.100), eta: 4:53:30, mem: 6228M
2020-07-29 17:00:11,590 SSD.trainer INFO: iter: 104000, lr: 0.00001, total_loss: 2.679 (3.314), reg_loss: 0.775 (0.985), cls_loss: 1.904 (2.329), time: 1.066 (1.100), eta: 4:53:19, mem: 6228M
2020-07-29 17:00:22,266 SSD.trainer INFO: iter: 104010, lr: 0.00001, total_loss: 2.754 (3.314), reg_loss: 0.815 (0.985), cls_loss: 1.939 (2.329), time: 1.068 (1.100), eta: 4:53:08, mem: 6228M
2020-07-29 17:00:32,947 SSD.trainer INFO: iter: 104020, lr: 0.00001, total_loss: 2.680 (3.314), reg_loss: 0.793 (0.985), cls_loss: 1.887 (2.328), time: 1.068 (1.100), eta: 4:52:57, mem: 6228M
2020-07-29 17:00:43,643 SSD.trainer INFO: iter: 104030, lr: 0.00001, total_loss: 2.803 (3.314), reg_loss: 0.823 (0.985), cls_loss: 1.979 (2.328), time: 1.070 (1.100), eta: 4:52:46, mem: 6228M
2020-07-29 17:00:54,331 SSD.trainer INFO: iter: 104040, lr: 0.00001, total_loss: 2.969 (3.314), reg_loss: 0.932 (0.985), cls_loss: 2.037 (2.328), time: 1.069 (1.100), eta: 4:52:35, mem: 6228M
2020-07-29 17:01:05,006 SSD.trainer INFO: iter: 104050, lr: 0.00001, total_loss: 3.015 (3.314), reg_loss: 0.928 (0.985), cls_loss: 2.087 (2.328), time: 1.068 (1.100), eta: 4:52:24, mem: 6228M
2020-07-29 17:01:15,723 SSD.trainer INFO: iter: 104060, lr: 0.00001, total_loss: 2.597 (3.313), reg_loss: 0.784 (0.985), cls_loss: 1.813 (2.328), time: 1.072 (1.100), eta: 4:52:13, mem: 6228M
2020-07-29 17:01:26,413 SSD.trainer INFO: iter: 104070, lr: 0.00001, total_loss: 2.625 (3.313), reg_loss: 0.760 (0.985), cls_loss: 1.865 (2.328), time: 1.069 (1.100), eta: 4:52:02, mem: 6228M
2020-07-29 17:01:37,099 SSD.trainer INFO: iter: 104080, lr: 0.00001, total_loss: 2.810 (3.313), reg_loss: 0.817 (0.985), cls_loss: 1.992 (2.328), time: 1.069 (1.100), eta: 4:51:51, mem: 6228M
2020-07-29 17:01:47,800 SSD.trainer INFO: iter: 104090, lr: 0.00001, total_loss: 2.832 (3.313), reg_loss: 0.879 (0.985), cls_loss: 1.953 (2.328), time: 1.070 (1.100), eta: 4:51:39, mem: 6228M
2020-07-29 17:01:58,479 SSD.trainer INFO: iter: 104100, lr: 0.00001, total_loss: 2.994 (3.313), reg_loss: 0.903 (0.985), cls_loss: 2.091 (2.328), time: 1.068 (1.100), eta: 4:51:28, mem: 6228M
2020-07-29 17:02:09,162 SSD.trainer INFO: iter: 104110, lr: 0.00001, total_loss: 2.958 (3.313), reg_loss: 0.937 (0.985), cls_loss: 2.021 (2.328), time: 1.068 (1.100), eta: 4:51:17, mem: 6228M
2020-07-29 17:02:19,088 SSD.trainer INFO: iter: 104120, lr: 0.00001, total_loss: 2.685 (3.313), reg_loss: 0.777 (0.985), cls_loss: 1.908 (2.328), time: 0.993 (1.100), eta: 4:51:06, mem: 6228M
2020-07-29 17:02:29,775 SSD.trainer INFO: iter: 104130, lr: 0.00001, total_loss: 2.846 (3.313), reg_loss: 0.837 (0.985), cls_loss: 2.009 (2.328), time: 1.069 (1.100), eta: 4:50:55, mem: 6228M
2020-07-29 17:02:40,453 SSD.trainer INFO: iter: 104140, lr: 0.00001, total_loss: 2.809 (3.313), reg_loss: 0.868 (0.985), cls_loss: 1.941 (2.328), time: 1.068 (1.100), eta: 4:50:44, mem: 6228M
