2020-07-25 18:26:02,256 SSD INFO: Using 1 GPUs
2020-07-25 18:26:02,256 SSD INFO: Namespace(config_file='configs/vgg_ssd300_voc0712.yaml', distributed=False, eval_step=2500, local_rank=0, log_step=10, num_gpus=1, opts=[], save_step=2500, skip_test=False, use_tensorboard=True)
2020-07-25 18:26:02,256 SSD INFO: Loaded configuration file configs/vgg_ssd300_voc0712.yaml
2020-07-25 18:26:02,256 SSD INFO: 
MODEL:
  NUM_CLASSES: 21
INPUT:
  IMAGE_SIZE: 300
DATASETS:
  TRAIN: ("voc_2007_trainval", "voc_2012_trainval")
  TEST: ("voc_2007_test", )
SOLVER:
  MAX_ITER: 120000
  LR_STEPS: [80000, 100000]
  GAMMA: 0.1
  BATCH_SIZE: 32
  LR: 1e-3

OUTPUT_DIR: 'outputs/vgg_ssd300_voc0712'
2020-07-25 18:26:02,256 SSD INFO: Running with config:
DATASETS:
  TEST: ('voc_2007_test',)
  TRAIN: ('voc_2007_trainval', 'voc_2012_trainval')
DATA_LOADER:
  NUM_WORKERS: 8
  PIN_MEMORY: True
INPUT:
  IMAGE_SIZE: 300
  PIXEL_MEAN: [123, 117, 104]
MODEL:
  BACKBONE:
    NAME: vgg
    OUT_CHANNELS: (512, 1024, 512, 256, 256, 256)
    PRETRAINED: True
  BOX_HEAD:
    NAME: SSDBoxHead
    PREDICTOR: SSDBoxPredictor
  CENTER_VARIANCE: 0.1
  DEVICE: cuda
  META_ARCHITECTURE: SSDDetector
  NEG_POS_RATIO: 3
  NUM_CLASSES: 21
  PRIORS:
    ASPECT_RATIOS: [[2], [2, 3], [2, 3], [2, 3], [2], [2]]
    BOXES_PER_LOCATION: [4, 6, 6, 6, 4, 4]
    CLIP: True
    FEATURE_MAPS: [38, 19, 10, 5, 3, 1]
    MAX_SIZES: [60, 111, 162, 213, 264, 315]
    MIN_SIZES: [30, 60, 111, 162, 213, 264]
    STRIDES: [8, 16, 32, 64, 100, 300]
  SIZE_VARIANCE: 0.2
  THRESHOLD: 0.5
OUTPUT_DIR: outputs/vgg_ssd300_voc0712
SOLVER:
  BATCH_SIZE: 32
  GAMMA: 0.1
  LR: 0.001
  LR_STEPS: [80000, 100000]
  MAX_ITER: 120000
  MOMENTUM: 0.9
  WARMUP_FACTOR: 0.3333333333333333
  WARMUP_ITERS: 500
  WEIGHT_DECAY: 0.0005
TEST:
  BATCH_SIZE: 10
  CONFIDENCE_THRESHOLD: 0.01
  MAX_PER_CLASS: -1
  MAX_PER_IMAGE: 100
  NMS_THRESHOLD: 0.45
2020-07-25 18:26:03,808 SSD.trainer INFO: No checkpoint found.
2020-07-25 18:26:03,820 SSD.trainer INFO: Start training ...
2020-07-25 18:26:23,946 SSD.trainer INFO: iter: 000010, lr: 0.00035, total_loss: 20.891 (20.891), reg_loss: 3.079 (3.079), cls_loss: 17.812 (17.812), time: 2.002 (2.002), eta: 2 days, 18:44:22, mem: 6228M
2020-07-26 19:56:16,019 SSD.trainer INFO: iter: 085540, lr: 0.00010, total_loss: 2.348 (3.103), reg_loss: 0.705 (0.939), cls_loss: 1.643 (2.164), time: 1.047 (1.073), eta: 10:16:26, mem: 6228M
2020-07-26 19:56:26,479 SSD.trainer INFO: iter: 085550, lr: 0.00010, total_loss: 2.328 (3.103), reg_loss: 0.680 (0.939), cls_loss: 1.648 (2.164), time: 1.046 (1.073), eta: 10:16:15, mem: 6228M
2020-07-26 19:56:36,946 SSD.trainer INFO: iter: 085560, lr: 0.00010, total_loss: 2.450 (3.103), reg_loss: 0.739 (0.939), cls_loss: 1.712 (2.164), time: 1.047 (1.073), eta: 10:16:05, mem: 6228M
2020-07-26 19:56:47,404 SSD.trainer INFO: iter: 085570, lr: 0.00010, total_loss: 2.199 (3.103), reg_loss: 0.635 (0.939), cls_loss: 1.564 (2.164), time: 1.046 (1.073), eta: 10:15:54, mem: 6228M
2020-07-26 19:56:57,865 SSD.trainer INFO: iter: 085580, lr: 0.00010, total_loss: 2.626 (3.103), reg_loss: 0.785 (0.939), cls_loss: 1.842 (2.164), time: 1.046 (1.073), eta: 10:15:43, mem: 6228M
2020-07-26 19:57:08,329 SSD.trainer INFO: iter: 085590, lr: 0.00010, total_loss: 2.281 (3.102), reg_loss: 0.673 (0.939), cls_loss: 1.608 (2.164), time: 1.046 (1.073), eta: 10:15:32, mem: 6228M
2020-07-26 19:57:18,793 SSD.trainer INFO: iter: 085600, lr: 0.00010, total_loss: 2.482 (3.102), reg_loss: 0.739 (0.939), cls_loss: 1.743 (2.164), time: 1.046 (1.073), eta: 10:15:21, mem: 6228M
2020-07-26 19:57:29,234 SSD.trainer INFO: iter: 085610, lr: 0.00010, total_loss: 2.524 (3.102), reg_loss: 0.770 (0.939), cls_loss: 1.754 (2.164), time: 1.044 (1.073), eta: 10:15:10, mem: 6228M
2020-07-26 19:57:39,668 SSD.trainer INFO: iter: 085620, lr: 0.00010, total_loss: 2.621 (3.102), reg_loss: 0.795 (0.939), cls_loss: 1.826 (2.164), time: 1.043 (1.073), eta: 10:14:59, mem: 6228M
2020-07-26 19:57:50,118 SSD.trainer INFO: iter: 085630, lr: 0.00010, total_loss: 2.356 (3.102), reg_loss: 0.689 (0.939), cls_loss: 1.667 (2.164), time: 1.045 (1.073), eta: 10:14:49, mem: 6228M
2020-07-26 19:58:00,559 SSD.trainer INFO: iter: 085640, lr: 0.00010, total_loss: 2.254 (3.102), reg_loss: 0.637 (0.939), cls_loss: 1.617 (2.164), time: 1.044 (1.073), eta: 10:14:38, mem: 6228M
2020-07-26 19:58:10,968 SSD.trainer INFO: iter: 085650, lr: 0.00010, total_loss: 2.913 (3.102), reg_loss: 0.923 (0.939), cls_loss: 1.990 (2.163), time: 1.041 (1.073), eta: 10:14:27, mem: 6228M
2020-07-26 19:58:21,414 SSD.trainer INFO: iter: 085660, lr: 0.00010, total_loss: 2.432 (3.102), reg_loss: 0.705 (0.938), cls_loss: 1.727 (2.163), time: 1.045 (1.073), eta: 10:14:16, mem: 6228M
2020-07-26 19:58:31,850 SSD.trainer INFO: iter: 085670, lr: 0.00010, total_loss: 2.052 (3.102), reg_loss: 0.583 (0.938), cls_loss: 1.469 (2.163), time: 1.044 (1.073), eta: 10:14:05, mem: 6228M
2020-07-26 19:58:42,298 SSD.trainer INFO: iter: 085680, lr: 0.00010, total_loss: 2.276 (3.102), reg_loss: 0.699 (0.938), cls_loss: 1.577 (2.163), time: 1.045 (1.073), eta: 10:13:54, mem: 6228M
2020-07-26 19:58:52,742 SSD.trainer INFO: iter: 085690, lr: 0.00010, total_loss: 2.348 (3.102), reg_loss: 0.677 (0.938), cls_loss: 1.671 (2.163), time: 1.044 (1.073), eta: 10:13:44, mem: 6228M
2020-07-26 19:59:03,212 SSD.trainer INFO: iter: 085700, lr: 0.00010, total_loss: 2.326 (3.102), reg_loss: 0.696 (0.938), cls_loss: 1.630 (2.163), time: 1.047 (1.073), eta: 10:13:33, mem: 6228M
2020-07-26 19:59:13,660 SSD.trainer INFO: iter: 085710, lr: 0.00010, total_loss: 2.410 (3.101), reg_loss: 0.687 (0.938), cls_loss: 1.723 (2.163), time: 1.045 (1.073), eta: 10:13:22, mem: 6228M
2020-07-26 19:59:24,129 SSD.trainer INFO: iter: 085720, lr: 0.00010, total_loss: 2.318 (3.101), reg_loss: 0.677 (0.938), cls_loss: 1.641 (2.163), time: 1.047 (1.073), eta: 10:13:11, mem: 6228M
2020-07-26 19:59:34,554 SSD.trainer INFO: iter: 085730, lr: 0.00010, total_loss: 2.426 (3.101), reg_loss: 0.743 (0.938), cls_loss: 1.682 (2.163), time: 1.043 (1.073), eta: 10:13:00, mem: 6228M
2020-07-26 19:59:45,017 SSD.trainer INFO: iter: 085740, lr: 0.00010, total_loss: 2.433 (3.101), reg_loss: 0.737 (0.938), cls_loss: 1.696 (2.163), time: 1.046 (1.073), eta: 10:12:49, mem: 6228M
2020-07-26 19:59:55,444 SSD.trainer INFO: iter: 085750, lr: 0.00010, total_loss: 2.447 (3.101), reg_loss: 0.734 (0.938), cls_loss: 1.713 (2.163), time: 1.043 (1.073), eta: 10:12:38, mem: 6228M
2020-07-26 20:00:05,893 SSD.trainer INFO: iter: 085760, lr: 0.00010, total_loss: 2.590 (3.101), reg_loss: 0.775 (0.938), cls_loss: 1.815 (2.163), time: 1.045 (1.073), eta: 10:12:28, mem: 6228M
2020-07-26 20:00:16,345 SSD.trainer INFO: iter: 085770, lr: 0.00010, total_loss: 2.285 (3.101), reg_loss: 0.695 (0.938), cls_loss: 1.590 (2.163), time: 1.045 (1.073), eta: 10:12:17, mem: 6228M
2020-07-26 20:00:26,799 SSD.trainer INFO: iter: 085780, lr: 0.00010, total_loss: 2.283 (3.101), reg_loss: 0.679 (0.938), cls_loss: 1.604 (2.163), time: 1.045 (1.073), eta: 10:12:06, mem: 6228M
2020-07-26 20:00:37,282 SSD.trainer INFO: iter: 085790, lr: 0.00010, total_loss: 2.851 (3.101), reg_loss: 0.907 (0.938), cls_loss: 1.944 (2.163), time: 1.048 (1.073), eta: 10:11:55, mem: 6228M
2020-07-26 20:00:47,720 SSD.trainer INFO: iter: 085800, lr: 0.00010, total_loss: 2.562 (3.101), reg_loss: 0.733 (0.938), cls_loss: 1.829 (2.163), time: 1.044 (1.073), eta: 10:11:44, mem: 6228M
2020-07-26 20:00:58,176 SSD.trainer INFO: iter: 085810, lr: 0.00010, total_loss: 2.226 (3.101), reg_loss: 0.638 (0.938), cls_loss: 1.587 (2.163), time: 1.046 (1.073), eta: 10:11:33, mem: 6228M
2020-07-26 20:01:08,648 SSD.trainer INFO: iter: 085820, lr: 0.00010, total_loss: 2.340 (3.101), reg_loss: 0.691 (0.938), cls_loss: 1.649 (2.163), time: 1.047 (1.073), eta: 10:11:23, mem: 6228M
2020-07-26 20:01:19,059 SSD.trainer INFO: iter: 085830, lr: 0.00010, total_loss: 2.720 (3.101), reg_loss: 0.825 (0.938), cls_loss: 1.895 (2.163), time: 1.041 (1.073), eta: 10:11:12, mem: 6228M
2020-07-26 20:01:29,528 SSD.trainer INFO: iter: 085840, lr: 0.00010, total_loss: 2.127 (3.100), reg_loss: 0.621 (0.938), cls_loss: 1.506 (2.162), time: 1.047 (1.073), eta: 10:11:01, mem: 6228M
2020-07-26 20:01:39,991 SSD.trainer INFO: iter: 085850, lr: 0.00010, total_loss: 2.470 (3.100), reg_loss: 0.746 (0.938), cls_loss: 1.723 (2.162), time: 1.046 (1.073), eta: 10:10:50, mem: 6228M
2020-07-26 20:01:50,459 SSD.trainer INFO: iter: 085860, lr: 0.00010, total_loss: 2.441 (3.100), reg_loss: 0.712 (0.938), cls_loss: 1.728 (2.162), time: 1.047 (1.073), eta: 10:10:39, mem: 6228M
2020-07-26 20:02:00,895 SSD.trainer INFO: iter: 085870, lr: 0.00010, total_loss: 2.420 (3.100), reg_loss: 0.711 (0.938), cls_loss: 1.709 (2.162), time: 1.044 (1.073), eta: 10:10:28, mem: 6228M
2020-07-26 20:02:11,362 SSD.trainer INFO: iter: 085880, lr: 0.00010, total_loss: 2.479 (3.100), reg_loss: 0.752 (0.938), cls_loss: 1.726 (2.162), time: 1.047 (1.073), eta: 10:10:17, mem: 6228M
2020-07-26 20:02:21,799 SSD.trainer INFO: iter: 085890, lr: 0.00010, total_loss: 2.548 (3.100), reg_loss: 0.812 (0.938), cls_loss: 1.736 (2.162), time: 1.044 (1.073), eta: 10:10:07, mem: 6228M
2020-07-26 20:02:32,245 SSD.trainer INFO: iter: 085900, lr: 0.00010, total_loss: 2.494 (3.100), reg_loss: 0.750 (0.938), cls_loss: 1.744 (2.162), time: 1.045 (1.073), eta: 10:09:56, mem: 6228M
2020-07-26 20:02:42,693 SSD.trainer INFO: iter: 085910, lr: 0.00010, total_loss: 2.789 (3.100), reg_loss: 0.860 (0.938), cls_loss: 1.929 (2.162), time: 1.045 (1.073), eta: 10:09:45, mem: 6228M
2020-07-26 20:02:53,147 SSD.trainer INFO: iter: 085920, lr: 0.00010, total_loss: 2.358 (3.100), reg_loss: 0.668 (0.938), cls_loss: 1.690 (2.162), time: 1.045 (1.073), eta: 10:09:34, mem: 6228M
2020-07-26 20:03:03,575 SSD.trainer INFO: iter: 085930, lr: 0.00010, total_loss: 2.591 (3.100), reg_loss: 0.776 (0.938), cls_loss: 1.815 (2.162), time: 1.043 (1.073), eta: 10:09:23, mem: 6228M
2020-07-26 20:03:14,029 SSD.trainer INFO: iter: 085940, lr: 0.00010, total_loss: 2.488 (3.100), reg_loss: 0.741 (0.938), cls_loss: 1.747 (2.162), time: 1.045 (1.073), eta: 10:09:12, mem: 6228M
2020-07-26 20:03:24,483 SSD.trainer INFO: iter: 085950, lr: 0.00010, total_loss: 2.473 (3.100), reg_loss: 0.730 (0.938), cls_loss: 1.743 (2.162), time: 1.045 (1.073), eta: 10:09:02, mem: 6228M
2020-07-26 20:03:34,942 SSD.trainer INFO: iter: 085960, lr: 0.00010, total_loss: 2.434 (3.100), reg_loss: 0.739 (0.938), cls_loss: 1.696 (2.162), time: 1.046 (1.073), eta: 10:08:51, mem: 6228M
2020-07-26 20:03:45,381 SSD.trainer INFO: iter: 085970, lr: 0.00010, total_loss: 2.627 (3.100), reg_loss: 0.783 (0.938), cls_loss: 1.844 (2.162), time: 1.044 (1.073), eta: 10:08:40, mem: 6228M
2020-07-26 20:03:55,839 SSD.trainer INFO: iter: 085980, lr: 0.00010, total_loss: 2.261 (3.099), reg_loss: 0.685 (0.938), cls_loss: 1.576 (2.162), time: 1.046 (1.073), eta: 10:08:29, mem: 6228M
2020-07-26 20:04:05,533 SSD.trainer INFO: iter: 085990, lr: 0.00010, total_loss: 2.726 (3.099), reg_loss: 0.792 (0.938), cls_loss: 1.934 (2.162), time: 0.969 (1.073), eta: 10:08:18, mem: 6228M
2020-07-26 20:04:15,989 SSD.trainer INFO: iter: 086000, lr: 0.00010, total_loss: 2.584 (3.099), reg_loss: 0.811 (0.938), cls_loss: 1.772 (2.162), time: 1.046 (1.073), eta: 10:08:07, mem: 6228M
2020-07-26 20:04:26,407 SSD.trainer INFO: iter: 086010, lr: 0.00010, total_loss: 3.127 (3.099), reg_loss: 0.956 (0.938), cls_loss: 2.171 (2.162), time: 1.042 (1.073), eta: 10:07:56, mem: 6228M
2020-07-26 20:04:36,851 SSD.trainer INFO: iter: 086020, lr: 0.00010, total_loss: 2.749 (3.099), reg_loss: 0.841 (0.938), cls_loss: 1.908 (2.162), time: 1.044 (1.073), eta: 10:07:45, mem: 6228M
2020-07-26 20:04:47,300 SSD.trainer INFO: iter: 086030, lr: 0.00010, total_loss: 2.615 (3.099), reg_loss: 0.791 (0.938), cls_loss: 1.824 (2.162), time: 1.045 (1.073), eta: 10:07:34, mem: 6228M
2020-07-26 20:04:57,760 SSD.trainer INFO: iter: 086040, lr: 0.00010, total_loss: 2.344 (3.099), reg_loss: 0.688 (0.938), cls_loss: 1.656 (2.162), time: 1.046 (1.073), eta: 10:07:24, mem: 6228M
2020-07-26 20:05:08,186 SSD.trainer INFO: iter: 086050, lr: 0.00010, total_loss: 2.364 (3.099), reg_loss: 0.702 (0.938), cls_loss: 1.662 (2.161), time: 1.043 (1.073), eta: 10:07:13, mem: 6228M
2020-07-26 20:05:18,619 SSD.trainer INFO: iter: 086060, lr: 0.00010, total_loss: 2.302 (3.099), reg_loss: 0.703 (0.938), cls_loss: 1.599 (2.161), time: 1.043 (1.073), eta: 10:07:02, mem: 6228M
2020-07-26 20:05:29,071 SSD.trainer INFO: iter: 086070, lr: 0.00010, total_loss: 2.278 (3.099), reg_loss: 0.640 (0.938), cls_loss: 1.638 (2.161), time: 1.045 (1.073), eta: 10:06:51, mem: 6228M
2020-07-26 20:05:39,514 SSD.trainer INFO: iter: 086080, lr: 0.00010, total_loss: 2.520 (3.099), reg_loss: 0.778 (0.937), cls_loss: 1.742 (2.161), time: 1.044 (1.073), eta: 10:06:40, mem: 6228M
2020-07-26 20:05:49,950 SSD.trainer INFO: iter: 086090, lr: 0.00010, total_loss: 2.592 (3.099), reg_loss: 0.785 (0.937), cls_loss: 1.807 (2.161), time: 1.044 (1.073), eta: 10:06:29, mem: 6228M
2020-07-26 20:06:00,415 SSD.trainer INFO: iter: 086100, lr: 0.00010, total_loss: 2.129 (3.099), reg_loss: 0.603 (0.937), cls_loss: 1.526 (2.161), time: 1.046 (1.073), eta: 10:06:19, mem: 6228M
2020-07-26 20:06:10,860 SSD.trainer INFO: iter: 086110, lr: 0.00010, total_loss: 2.376 (3.099), reg_loss: 0.727 (0.937), cls_loss: 1.649 (2.161), time: 1.044 (1.073), eta: 10:06:08, mem: 6228M
2020-07-26 20:06:21,300 SSD.trainer INFO: iter: 086120, lr: 0.00010, total_loss: 2.389 (3.098), reg_loss: 0.696 (0.937), cls_loss: 1.692 (2.161), time: 1.044 (1.073), eta: 10:05:57, mem: 6228M
2020-07-26 20:06:31,766 SSD.trainer INFO: iter: 086130, lr: 0.00010, total_loss: 2.430 (3.098), reg_loss: 0.732 (0.937), cls_loss: 1.698 (2.161), time: 1.047 (1.073), eta: 10:05:46, mem: 6228M
2020-07-26 20:06:42,217 SSD.trainer INFO: iter: 086140, lr: 0.00010, total_loss: 2.348 (3.098), reg_loss: 0.695 (0.937), cls_loss: 1.653 (2.161), time: 1.045 (1.073), eta: 10:05:35, mem: 6228M
2020-07-26 20:06:52,646 SSD.trainer INFO: iter: 086150, lr: 0.00010, total_loss: 2.489 (3.098), reg_loss: 0.721 (0.937), cls_loss: 1.768 (2.161), time: 1.043 (1.073), eta: 10:05:24, mem: 6228M
2020-07-26 20:07:03,099 SSD.trainer INFO: iter: 086160, lr: 0.00010, total_loss: 2.442 (3.098), reg_loss: 0.745 (0.937), cls_loss: 1.697 (2.161), time: 1.045 (1.073), eta: 10:05:14, mem: 6228M
2020-07-26 20:07:13,553 SSD.trainer INFO: iter: 086170, lr: 0.00010, total_loss: 2.335 (3.098), reg_loss: 0.703 (0.937), cls_loss: 1.632 (2.161), time: 1.045 (1.073), eta: 10:05:03, mem: 6228M
2020-07-26 20:07:23,994 SSD.trainer INFO: iter: 086180, lr: 0.00010, total_loss: 2.498 (3.098), reg_loss: 0.741 (0.937), cls_loss: 1.757 (2.161), time: 1.044 (1.073), eta: 10:04:52, mem: 6228M
2020-07-26 20:07:34,444 SSD.trainer INFO: iter: 086190, lr: 0.00010, total_loss: 2.796 (3.098), reg_loss: 0.872 (0.937), cls_loss: 1.925 (2.161), time: 1.045 (1.073), eta: 10:04:41, mem: 6228M
2020-07-26 20:07:44,891 SSD.trainer INFO: iter: 086200, lr: 0.00010, total_loss: 2.993 (3.098), reg_loss: 0.911 (0.937), cls_loss: 2.082 (2.161), time: 1.045 (1.073), eta: 10:04:30, mem: 6228M
2020-07-26 20:07:55,335 SSD.trainer INFO: iter: 086210, lr: 0.00010, total_loss: 2.659 (3.098), reg_loss: 0.793 (0.937), cls_loss: 1.866 (2.161), time: 1.044 (1.073), eta: 10:04:19, mem: 6228M
2020-07-26 20:08:05,821 SSD.trainer INFO: iter: 086220, lr: 0.00010, total_loss: 2.500 (3.098), reg_loss: 0.767 (0.937), cls_loss: 1.733 (2.161), time: 1.049 (1.073), eta: 10:04:08, mem: 6228M
2020-07-26 20:08:16,264 SSD.trainer INFO: iter: 086230, lr: 0.00010, total_loss: 2.223 (3.098), reg_loss: 0.635 (0.937), cls_loss: 1.587 (2.161), time: 1.044 (1.073), eta: 10:03:58, mem: 6228M
2020-07-26 20:08:26,724 SSD.trainer INFO: iter: 086240, lr: 0.00010, total_loss: 2.365 (3.098), reg_loss: 0.696 (0.937), cls_loss: 1.669 (2.161), time: 1.046 (1.073), eta: 10:03:47, mem: 6228M
2020-07-26 20:08:37,185 SSD.trainer INFO: iter: 086250, lr: 0.00010, total_loss: 2.448 (3.098), reg_loss: 0.739 (0.937), cls_loss: 1.710 (2.160), time: 1.046 (1.073), eta: 10:03:36, mem: 6228M
2020-07-26 20:08:47,649 SSD.trainer INFO: iter: 086260, lr: 0.00010, total_loss: 2.686 (3.098), reg_loss: 0.815 (0.937), cls_loss: 1.871 (2.160), time: 1.046 (1.073), eta: 10:03:25, mem: 6228M
2020-07-26 20:08:58,095 SSD.trainer INFO: iter: 086270, lr: 0.00010, total_loss: 2.619 (3.097), reg_loss: 0.790 (0.937), cls_loss: 1.829 (2.160), time: 1.045 (1.073), eta: 10:03:14, mem: 6228M
2020-07-26 20:09:08,525 SSD.trainer INFO: iter: 086280, lr: 0.00010, total_loss: 2.525 (3.097), reg_loss: 0.750 (0.937), cls_loss: 1.774 (2.160), time: 1.043 (1.073), eta: 10:03:03, mem: 6228M
2020-07-26 20:09:19,027 SSD.trainer INFO: iter: 086290, lr: 0.00010, total_loss: 2.368 (3.097), reg_loss: 0.687 (0.937), cls_loss: 1.682 (2.160), time: 1.050 (1.073), eta: 10:02:53, mem: 6228M
2020-07-26 20:09:29,455 SSD.trainer INFO: iter: 086300, lr: 0.00010, total_loss: 2.356 (3.097), reg_loss: 0.692 (0.937), cls_loss: 1.664 (2.160), time: 1.043 (1.073), eta: 10:02:42, mem: 6228M
2020-07-26 20:09:39,895 SSD.trainer INFO: iter: 086310, lr: 0.00010, total_loss: 3.037 (3.097), reg_loss: 0.955 (0.937), cls_loss: 2.081 (2.160), time: 1.044 (1.073), eta: 10:02:31, mem: 6228M
2020-07-26 20:09:50,338 SSD.trainer INFO: iter: 086320, lr: 0.00010, total_loss: 2.464 (3.097), reg_loss: 0.732 (0.937), cls_loss: 1.732 (2.160), time: 1.044 (1.073), eta: 10:02:20, mem: 6228M
2020-07-26 20:10:00,778 SSD.trainer INFO: iter: 086330, lr: 0.00010, total_loss: 2.411 (3.097), reg_loss: 0.717 (0.937), cls_loss: 1.693 (2.160), time: 1.044 (1.073), eta: 10:02:09, mem: 6228M
2020-07-26 20:10:11,216 SSD.trainer INFO: iter: 086340, lr: 0.00010, total_loss: 2.457 (3.097), reg_loss: 0.719 (0.937), cls_loss: 1.738 (2.160), time: 1.044 (1.073), eta: 10:01:58, mem: 6228M
2020-07-26 20:10:21,689 SSD.trainer INFO: iter: 086350, lr: 0.00010, total_loss: 2.018 (3.097), reg_loss: 0.564 (0.937), cls_loss: 1.454 (2.160), time: 1.047 (1.073), eta: 10:01:48, mem: 6228M
2020-07-26 20:10:32,119 SSD.trainer INFO: iter: 086360, lr: 0.00010, total_loss: 2.540 (3.097), reg_loss: 0.737 (0.937), cls_loss: 1.803 (2.160), time: 1.043 (1.073), eta: 10:01:37, mem: 6228M
2020-07-26 20:10:42,555 SSD.trainer INFO: iter: 086370, lr: 0.00010, total_loss: 2.297 (3.097), reg_loss: 0.649 (0.937), cls_loss: 1.648 (2.160), time: 1.044 (1.073), eta: 10:01:26, mem: 6228M
2020-07-26 20:10:53,002 SSD.trainer INFO: iter: 086380, lr: 0.00010, total_loss: 2.152 (3.097), reg_loss: 0.593 (0.937), cls_loss: 1.558 (2.160), time: 1.045 (1.073), eta: 10:01:15, mem: 6228M
2020-07-26 20:11:03,437 SSD.trainer INFO: iter: 086390, lr: 0.00010, total_loss: 2.503 (3.097), reg_loss: 0.758 (0.937), cls_loss: 1.745 (2.160), time: 1.044 (1.073), eta: 10:01:04, mem: 6228M
2020-07-26 20:11:13,903 SSD.trainer INFO: iter: 086400, lr: 0.00010, total_loss: 2.662 (3.096), reg_loss: 0.811 (0.937), cls_loss: 1.852 (2.160), time: 1.047 (1.073), eta: 10:00:53, mem: 6228M
2020-07-26 20:11:24,319 SSD.trainer INFO: iter: 086410, lr: 0.00010, total_loss: 2.614 (3.096), reg_loss: 0.790 (0.937), cls_loss: 1.824 (2.160), time: 1.042 (1.073), eta: 10:00:43, mem: 6228M
2020-07-26 20:11:34,768 SSD.trainer INFO: iter: 086420, lr: 0.00010, total_loss: 2.164 (3.096), reg_loss: 0.609 (0.937), cls_loss: 1.555 (2.160), time: 1.045 (1.073), eta: 10:00:32, mem: 6228M
2020-07-26 20:11:45,206 SSD.trainer INFO: iter: 086430, lr: 0.00010, total_loss: 2.427 (3.096), reg_loss: 0.730 (0.937), cls_loss: 1.697 (2.160), time: 1.044 (1.073), eta: 10:00:21, mem: 6228M
2020-07-26 20:11:55,665 SSD.trainer INFO: iter: 086440, lr: 0.00010, total_loss: 2.439 (3.096), reg_loss: 0.719 (0.937), cls_loss: 1.720 (2.160), time: 1.046 (1.073), eta: 10:00:10, mem: 6228M
2020-07-26 20:12:06,075 SSD.trainer INFO: iter: 086450, lr: 0.00010, total_loss: 2.299 (3.096), reg_loss: 0.683 (0.937), cls_loss: 1.615 (2.159), time: 1.041 (1.073), eta: 9:59:59, mem: 6228M
2020-07-26 20:12:16,553 SSD.trainer INFO: iter: 086460, lr: 0.00010, total_loss: 2.263 (3.096), reg_loss: 0.674 (0.937), cls_loss: 1.589 (2.159), time: 1.048 (1.073), eta: 9:59:48, mem: 6228M
2020-07-26 20:12:26,999 SSD.trainer INFO: iter: 086470, lr: 0.00010, total_loss: 2.247 (3.096), reg_loss: 0.674 (0.937), cls_loss: 1.573 (2.159), time: 1.045 (1.073), eta: 9:59:37, mem: 6228M
2020-07-26 20:12:37,447 SSD.trainer INFO: iter: 086480, lr: 0.00010, total_loss: 2.364 (3.096), reg_loss: 0.704 (0.937), cls_loss: 1.661 (2.159), time: 1.045 (1.073), eta: 9:59:27, mem: 6228M
2020-07-26 20:12:47,900 SSD.trainer INFO: iter: 086490, lr: 0.00010, total_loss: 2.295 (3.096), reg_loss: 0.697 (0.937), cls_loss: 1.598 (2.159), time: 1.045 (1.073), eta: 9:59:16, mem: 6228M
2020-07-26 20:12:58,373 SSD.trainer INFO: iter: 086500, lr: 0.00010, total_loss: 2.695 (3.096), reg_loss: 0.796 (0.936), cls_loss: 1.899 (2.159), time: 1.047 (1.073), eta: 9:59:05, mem: 6228M
2020-07-26 20:13:08,067 SSD.trainer INFO: iter: 086510, lr: 0.00010, total_loss: 2.408 (3.096), reg_loss: 0.692 (0.936), cls_loss: 1.716 (2.159), time: 0.969 (1.073), eta: 9:58:54, mem: 6228M
2020-07-26 20:13:18,520 SSD.trainer INFO: iter: 086520, lr: 0.00010, total_loss: 2.886 (3.096), reg_loss: 0.918 (0.936), cls_loss: 1.967 (2.159), time: 1.045 (1.073), eta: 9:58:43, mem: 6228M
2020-07-26 20:13:28,964 SSD.trainer INFO: iter: 086530, lr: 0.00010, total_loss: 2.338 (3.095), reg_loss: 0.691 (0.936), cls_loss: 1.648 (2.159), time: 1.044 (1.073), eta: 9:58:32, mem: 6228M
2020-07-26 20:13:39,416 SSD.trainer INFO: iter: 086540, lr: 0.00010, total_loss: 2.408 (3.095), reg_loss: 0.734 (0.936), cls_loss: 1.673 (2.159), time: 1.045 (1.073), eta: 9:58:21, mem: 6228M
2020-07-26 20:13:49,884 SSD.trainer INFO: iter: 086550, lr: 0.00010, total_loss: 2.461 (3.095), reg_loss: 0.732 (0.936), cls_loss: 1.729 (2.159), time: 1.047 (1.073), eta: 9:58:10, mem: 6228M
2020-07-26 20:14:00,312 SSD.trainer INFO: iter: 086560, lr: 0.00010, total_loss: 2.531 (3.095), reg_loss: 0.731 (0.936), cls_loss: 1.800 (2.159), time: 1.043 (1.073), eta: 9:58:00, mem: 6228M
2020-07-26 20:14:10,735 SSD.trainer INFO: iter: 086570, lr: 0.00010, total_loss: 2.498 (3.095), reg_loss: 0.771 (0.936), cls_loss: 1.728 (2.159), time: 1.042 (1.073), eta: 9:57:49, mem: 6228M
2020-07-26 20:14:21,183 SSD.trainer INFO: iter: 086580, lr: 0.00010, total_loss: 2.364 (3.095), reg_loss: 0.696 (0.936), cls_loss: 1.668 (2.159), time: 1.045 (1.073), eta: 9:57:38, mem: 6228M
